event_id,year,longitude,latitude,intensity,loss
9720,8265,-87.66431026,28.64773926,55.12796461,7188343121.0
9721,8265,-91.850281,27.84102134,33.46984828,640603673.8
9722,8266,-75.50294033,34.99190782,38.12998303,580173248.9
9723,8266,-79.14197276,29.0707396,46.38610484,2424371639.0
9724,8266,-88.30793514,28.91337718,36.34583939,1087331378.0
9725,8268,-75.47630118,33.7870179,53.62175498,10912713059.0
9726,8269,-90.16831893,28.45181614,36.3877448,1289941312.0
9727,8271,-79.82693121,32.54278361,46.18297287,3450533798.0
9728,8271,-75.66074334,33.38380326,57.71664969,12330924891.0
9729,8271,-90.5474419,27.73004001,36.47810619,1130855964.0
9730,8273,-96.51886202,26.5350537,33.84579153,948324923.1
9731,8276,-76.29654757,33.334232,35.8603952,795430630.9
9732,8277,-83.23298883,28.20508818,34.51061785,1205057041.0
9733,8277,-74.62546099,34.64743644,33.83217361,644029214.3
9734,8279,-76.94548699,32.79633245,56.67057214,6613654285.0
9735,8280,-92.24990344,29.73505818,40.24647166,634276043.1
9736,8281,-88.82274117,28.92422699,54.8103641,8938953132.0
9737,8281,-82.49191936,28.49415506,41.67193801,785057726.5
9738,8282,-91.38756363,28.62166528,41.63164821,1016163045.0
9739,8282,-88.41593168,28.65849928,57.49351147,8938953132.0
9740,8282,-97.20342004,26.76773697,34.05927423,1032788352.0
9741,8283,-73.32267851,38.73821625,40.93981164,775055478.6
9742,8283,-86.27653539,29.52653608,57.42657993,6613654285.0
9743,8285,-74.79160061,34.31317814,41.88556658,621807229.0
9744,8285,-94.92355333,27.60049413,39.87646357,901765476.2
9745,8285,-87.87388337,30.04434647,50.69148716,7188343121.0
9746,8287,-77.03942691,34.50018271,33.251878,795430630.9
9747,8288,-84.23862605,29.714519,41.16051739,947222683.7
9748,8288,-74.28846865,35.34673988,33.79512435,612576426.5
9749,8291,-90.90379397,29.36047223,53.74284976,8126555557.0
9750,8291,-93.41654447,28.62486298,50.67210354,5961674471.0
9751,8291,-88.87017424,28.89881561,34.06882558,726922814.5
9752,8292,-87.25618233,29.74523838,57.31342201,7188343121.0
9753,8296,-74.24600544,35.27469623,36.81753136,660766266.0
9754,8296,-95.36123069,25.44042206,37.11289596,701473292.8
9755,8298,-84.81345861,28.38395534,33.80054727,785057726.5
9756,8299,-80.66998424,28.57365418,46.23440379,2424371639.0
9757,8299,-86.3545613,28.45381802,59.47139781,26234121822.0
9758,8302,-74.37630489,35.25078179,36.74458397,550665097.3
9759,8302,-93.34349221,27.93913442,55.36636142,5961674471.0
9760,8302,-74.5434007,35.4777894,38.61675025,612576426.5
9761,8302,-95.40806411,25.43457161,41.79669174,798095798.9
9762,8306,-77.43373542,33.53472397,34.5893984,1225788345.0
9763,8309,-89.29303578,28.76265199,50.12832855,8938953132.0
9764,8311,-89.76339799,30.01961115,37.458251,602869547.1
9765,8311,-76.70920068,32.81819514,41.66674118,599390968.3
9766,8312,-92.95759718,29.37435923,34.82467408,524354473.6
9767,8312,-90.70202797,29.15455469,39.68740643,532080825.9
9768,8315,-82.90980524,25.13651034,40.67173564,821323293.5
9769,8315,-79.2929801,28.53079797,46.34914976,2424371639.0
9770,8315,-78.15781206,33.64562342,53.75337276,8097986358.0
9771,8316,-80.08138381,26.72878907,48.9385586,3450533798.0
9772,8318,-75.81303434,33.4075937,55.07173307,6391816085.0
9773,8322,-92.80601479,28.59435765,37.94633192,862852934.4
9774,8322,-90.59743316,29.24544883,56.38749996,8126555557.0
9775,8322,-96.30821219,25.59642884,40.21680924,852850853.5
9776,8322,-96.25314648,25.3978962,36.86922241,839861503.9
9777,8323,-85.98025842,29.33350097,56.1376304,6613654285.0
9778,8324,-92.9587179,29.80541714,56.06083258,5961674471.0
9779,8327,-90.64921502,29.24746631,36.24363921,470895858.5
9780,8328,-83.72294234,26.78224423,33.94512399,1247943521.0
9781,8328,-92.10040573,28.18390036,43.12869478,2544197467.0
9782,8330,-83.45116395,27.2417808,35.16807723,1247943521.0
9783,8330,-77.522187,34.52844592,37.9504385,795430630.9
9784,8331,-88.93013685,28.76904014,34.00402192,937643625.4
9785,8331,-74.52488725,36.55853606,35.2020614,1316785465.0
9786,8332,-74.1375115,39.2180063,35.76639357,775055478.6
9787,8332,-75.83622407,33.28958027,52.28187056,2842809070.0
9788,8333,-95.00724036,26.00599911,41.69550988,902280811.0
9789,8334,-90.72691108,28.39149688,34.79922871,400467687.6
9790,8336,-96.40529416,26.60476171,37.76118437,802332669.8
9791,8337,-93.71216335,29.85501719,43.70761581,2424371639.0
9792,8337,-92.4181087,29.20404548,37.80100018,1107568868.0
9793,8338,-80.1819642,28.42799168,47.46829158,2424371639.0
9794,8339,-84.82241158,28.61798617,40.20912805,947222683.7
9795,8340,-91.79937141,28.96254671,48.91967377,2544197467.0
9796,8341,-85.83884386,29.21601794,64.21713188,14948036345.0
9797,8341,-85.20020639,28.95103947,66.51420859,14948036345.0
9798,8341,-93.2105176,28.90658252,35.40152839,524354473.6
9799,8342,-75.3158939,34.23484161,51.41690209,9273344155.0
9800,8343,-80.51985627,29.40736401,67.33583775,14853619650.0
9801,8343,-92.77011619,29.49293603,34.11348426,1487338883.0
9802,8344,-96.96408478,26.24375976,53.29981567,5749773962.0
9803,8345,-90.62673211,28.71817103,38.89897364,1435403638.0
9804,8345,-93.52397355,28.1045214,43.56286308,2424371639.0
9805,8347,-78.70493861,31.7299855,41.22667903,524354473.6
9806,8347,-91.26363291,28.54624696,51.61445966,8126555557.0
9807,8348,-73.15781651,40.65080525,43.06830384,3611421792.0
9808,8348,-76.85991122,32.87293818,52.94926022,6613654285.0
9809,8348,-91.03266239,28.45849879,50.12805577,8126555557.0
9810,8351,-96.73764626,25.4525583,34.16585059,870684051.2
9811,8353,-85.31930554,28.67162256,39.58296986,1624871268.0
9812,8355,-95.1602886,26.13611879,41.24741866,773026550.2
9813,8355,-91.51756977,28.17818578,37.1874368,958310179.1
9814,8358,-83.98181743,28.10671927,36.59770051,1205057041.0
9815,8359,-78.63030549,27.07843052,44.74931274,3450533798.0
9816,8360,-82.9690307,28.70342559,37.29341519,785057726.5
9817,8360,-83.6225749,27.21381777,39.53024445,1247943521.0
9818,8360,-84.62700214,28.53532871,35.3545164,785057726.5
9819,8361,-90.62299554,27.94001071,57.33132789,8126555557.0
9820,8361,-86.14123194,29.29268801,44.37697789,4661767010.0
9821,8363,-83.05993203,26.88893192,39.64997044,1247943521.0
9822,8363,-85.87860741,28.29460265,33.94968537,1624871268.0
9823,8363,-75.47549298,35.96366623,36.04565453,1316785465.0
9824,8363,-96.33236237,27.09069435,38.01666408,1016690197.0
9825,8365,-75.66865304,36.3110787,36.72260877,1316785465.0
9826,8365,-76.40760674,32.89183663,34.27313879,684911548.2
9827,8366,-90.08840344,28.50926549,54.57709762,5030803098.0
9828,8369,-84.65902958,28.47841826,40.02594005,785057726.5
9829,8370,-90.82185628,27.95766449,54.79815506,8126555557.0
9830,8370,-78.35511516,27.42923185,46.01437888,3450533798.0
9831,8370,-79.44195453,32.10558097,44.36545534,3450533798.0
9832,8372,-77.2994686,33.79110043,37.04989892,780595652.2
9833,8372,-75.40445528,33.59341467,55.12365199,9162612099.0
9834,8373,-83.13293303,28.80968852,34.89202142,785057726.5
9835,8375,-75.908549,34.93911924,51.17942512,5631035099.0
9836,8376,-75.04829549,35.71157555,40.05409726,1316785465.0
9837,8376,-75.37849356,34.38703888,50.05970125,6824926430.0
9838,8379,-77.6251153,33.98059336,36.66204957,660479295.0
9839,8379,-86.09899759,30.01049433,54.68426618,6613654285.0
9840,8380,-89.1756047,29.11721068,51.0968904,8938953132.0
9841,8381,-77.88347618,32.97665782,55.06292689,8097986358.0
9842,8381,-79.96053457,26.63244635,40.99971836,1361850958.0
9843,8381,-92.42560372,28.8180802,40.12856973,1126855018.0
9844,8382,-84.22626624,29.92214593,39.07388097,947222683.7
9845,8384,-80.16839376,29.26016122,67.36105341,14853619650.0
9846,8385,-75.35744836,33.64126779,56.28688745,8962320724.0
9847,8386,-88.70772747,28.09466707,35.00843211,904832164.9
9848,8388,-72.02668705,39.63974602,43.50224522,3611421792.0
9849,8389,-74.05020775,36.09040266,45.21289583,4224952563.0
9850,8389,-83.79103981,27.07385713,41.80460708,1247943521.0
9851,8389,-95.98641532,26.72797127,34.53996138,797888085.8
9852,8390,-92.31003773,28.39646456,43.35876398,2544197467.0
9853,8392,-90.43438934,29.32172456,33.36397008,1289941312.0
9854,8395,-71.13211834,40.12073847,47.63364364,2733219431.0
9855,8396,-79.4690755,27.1671656,46.55544235,3450533798.0
9856,8397,-79.22798003,31.11510103,38.65886875,1119276599.0
9857,8397,-78.29706002,26.80941486,47.95032766,3450533798.0
9858,8398,-72.66781656,41.32351357,33.07263564,462562513.5
9859,8399,-75.77097238,34.08497823,55.42503511,21540623939.0
9860,8400,-88.94031703,29.50105033,34.92423596,955356900.4
9861,8400,-82.89123799,27.65297682,37.59108202,1205057041.0
9862,8401,-71.16094637,41.43429163,45.57698981,2733219431.0
9863,8404,-95.02857417,25.557633,34.2468876,841522484.4
9864,8405,-75.31815403,33.96732874,52.7886389,14288078241.0
9865,8406,-90.5149494,28.31363838,40.49856162,1140892540.0
9866,8406,-90.7831739,27.98824894,35.50568833,914862320.1
9867,8407,-89.93377579,29.20722641,54.69277749,5030803098.0
9868,8409,-73.59249357,39.21543441,38.61085237,775055478.6
9869,8410,-76.1791127,34.84356073,50.67476869,4251684433.0
9870,8410,-95.22144188,25.10353119,40.58763734,850272785.6
9871,8410,-86.4625793,28.54843842,46.12496591,4661767010.0
9872,8410,-74.45655069,34.78358669,41.79730411,670402993.7
9873,8411,-95.21810509,26.92453549,35.17786822,853218745.9
9874,8411,-85.74344383,29.95667995,64.47298359,26234121822.0
9875,8412,-83.24123304,26.79105999,37.90004883,1247943521.0
9876,8413,-84.80590093,28.84079451,34.47177034,947222683.7
9877,8414,-96.71605678,26.372157,50.89197694,5749773962.0
9878,8414,-75.84075292,33.35825123,51.47890039,8518702245.0
9879,8414,-95.05702458,26.46538162,33.93246613,933079510.4
9880,8415,-95.60631996,25.74256853,34.92596677,729802540.9
9881,8415,-75.18818489,34.26884041,51.49268717,6716742268.0
9882,8416,-91.76855297,29.0803786,47.23158059,2544197467.0
9883,8417,-75.76212323,33.70312081,52.60288212,9076873711.0
9884,8418,-82.33318158,27.28171455,36.99590315,1247943521.0
9885,8419,-73.18129234,41.01180795,47.58805183,3611421792.0
9886,8420,-92.15694827,29.23426297,34.38196357,1824588295.0
9887,8421,-95.63550859,25.98190655,55.698945,5749773962.0
9888,8421,-91.05534849,28.29744594,40.69173518,1062170742.0
9889,8422,-91.38137943,27.95710056,38.24541697,582979704.9
9890,8422,-78.99945713,29.67848621,59.49849239,14853619650.0
9891,8424,-92.05065052,29.49753038,48.33856325,2544197467.0
9892,8424,-91.23886767,28.27421644,41.84501031,732763211.1
9893,8425,-79.89515452,27.34481277,43.49232167,3450533798.0
9894,8425,-84.15922798,28.4933835,40.1149356,785057726.5
9895,8426,-92.00887487,27.91790872,47.73056928,2544197467.0
9896,8429,-74.1325185,35.18989755,35.91022377,457819599.8
9897,8429,-96.33022556,26.0315841,57.47157465,5749773962.0
9898,8430,-86.01399724,28.57143209,36.07296861,1624871268.0
9899,8430,-83.05998237,28.72586226,38.59034437,785057726.5
9900,8430,-92.27107842,28.7531557,43.6239428,2544197467.0
9901,8430,-79.49495846,32.35517193,64.64669561,14948036345.0
9902,8431,-75.57170078,33.94773079,51.6229049,7806161335.0
9903,8432,-86.30905568,28.28484296,33.30735525,1624871268.0
9904,8434,-73.05705895,40.9964284,43.31948597,3611421792.0
9905,8435,-92.2428161,28.81701899,45.52623758,2544197467.0
9906,8435,-91.20832679,29.43198592,53.55828874,8126555557.0
9907,8436,-69.98572181,41.00806474,43.18076105,2733219431.0
9908,8436,-86.16523621,30.54978954,44.23982351,4661767010.0
9909,8438,-92.76854958,28.40652608,36.94248607,1850884213.0
9910,8438,-77.56322085,33.99177965,52.73317082,6613654285.0
9911,8438,-86.47630451,28.54782068,62.93239371,26234121822.0
9912,8438,-83.84042535,26.42961899,38.25091841,1247943521.0
9913,8439,-75.07094199,35.71694875,34.8292258,1316785465.0
9914,8439,-83.52909967,28.42168484,36.83288511,785057726.5
9915,8440,-96.56009876,25.26406042,40.81680678,901714989.3
9916,8440,-80.25605409,27.28255895,47.01269445,3450533798.0
9917,8442,-95.9364498,26.05705099,38.74520767,1183846785.0
9918,8443,-79.47169835,31.87093342,65.53907442,14948036345.0
9919,8445,-76.28242304,33.5528936,37.95146251,795430630.9
9920,8445,-75.88269284,35.17453329,40.23287567,384588132.2
9921,8448,-77.51511094,33.46059,35.83544397,1286958555.0
9922,8448,-84.25592792,28.6333097,33.3634799,785057726.5
9923,8449,-86.27036272,28.73013694,57.40168023,6613654285.0
9924,8449,-89.20819918,28.15879843,56.11205708,5030803098.0
9925,8449,-79.55017071,31.99704479,60.10836155,14948036345.0
9926,8449,-82.48051911,28.50333325,40.58614284,785057726.5
9927,8450,-89.11499124,28.24547161,53.81569636,5030803098.0
9928,8451,-95.45263782,29.06258631,41.10285392,901765476.2
9929,8452,-75.93381899,35.19999129,39.81982484,433442412.8
9930,8452,-73.45806435,40.65089749,46.34038956,3611421792.0
9931,8453,-89.35217849,29.33249673,39.86721616,946148412.3
9932,8457,-75.85646857,33.31054783,54.87445339,7980170427.0
9933,8458,-85.6789452,28.41749751,38.70801119,1624871268.0
9934,8458,-80.55621965,29.17430048,64.00975059,14853619650.0
9935,8460,-77.27359553,32.9636374,36.66015892,726901683.8
9936,8460,-74.87015023,35.31379834,39.77948378,425135966.4
9937,8460,-77.19478341,33.74578816,37.4343888,1065090712.0
9938,8461,-75.98710726,35.24494447,35.53743758,593025611.7
9939,8463,-89.16545296,28.75478481,51.27912641,8938953132.0
9940,8464,-95.33408592,24.54124133,33.04884043,835772415.7
9941,8464,-90.50022131,28.66708345,51.52310342,8126555557.0
9942,8465,-87.29058597,30.45821877,54.48938878,7188343121.0
9943,8465,-90.07427119,29.22397553,35.0179161,1289941312.0
9944,8466,-79.53553313,31.86761009,47.20088268,3450533798.0
9945,8466,-85.77820093,29.24766776,37.99143197,1624871268.0
9946,8466,-71.35868264,41.10465714,44.16981293,2733219431.0
9947,8468,-84.53412178,28.24737174,38.58931791,1205057041.0
9948,8468,-87.19467765,30.03847502,51.82805875,7188343121.0
9949,8469,-83.64359875,27.14795719,40.23504145,1247943521.0
9950,8469,-89.0812397,29.32883752,41.27201284,911936227.8
9951,8469,-89.0950213,29.58490543,33.52798472,1146926781.0
9952,8470,-73.84464828,36.27170018,34.70426625,1316785465.0
9953,8471,-75.05645124,34.7329156,38.98742035,672117661.0
9954,8471,-83.31684737,28.20655005,38.19300897,1205057041.0
9955,8471,-86.26722768,29.93588058,46.28776239,4661767010.0
9956,8471,-78.01685163,33.80684848,33.16595133,906422208.5
9957,8473,-86.08291643,30.21675909,48.2831709,4661767010.0
9958,8473,-73.90290296,36.56876849,39.66888138,1316785465.0
9959,8473,-74.59239869,34.92712651,34.29586081,530148907.1
9960,8474,-89.14549144,29.05633866,40.25722821,599855163.3
9961,8475,-78.74440095,27.35438552,40.75461549,1361850958.0
9962,8479,-75.87121099,35.15283725,34.4319926,606231227.5
9963,8480,-92.88140298,29.76596862,37.13960851,524354473.6
9964,8480,-96.59334289,25.42423299,37.54968084,857009674.6
9965,8481,-86.54071594,28.20426603,62.65191254,26234121822.0
9966,8482,-77.44740493,34.08315635,34.59303584,625265127.6
9967,8482,-76.27905953,33.77068846,35.36197608,795430630.9
9968,8483,-85.98325571,29.45209946,44.49606074,4661767010.0
9969,8483,-83.30402152,28.45562984,41.84261239,785057726.5
9970,8484,-96.50589281,26.72720759,35.53791021,899485513.9
9971,8486,-93.00067372,28.66393129,38.01788888,524354473.6
9972,8486,-72.10347513,39.68857467,46.97906789,3611421792.0
9973,8487,-91.03709892,27.90433631,37.18285063,406117093.6
9974,8487,-90.7017458,28.02795977,40.03335601,799245052.3
9975,8487,-86.4420216,28.89846112,66.69805656,26234121822.0
9976,8489,-93.51340222,29.37041368,38.6323761,524354473.6
9977,8490,-88.81249734,29.26240434,33.92004844,916741863.3
9978,8490,-70.82532785,40.35584198,43.04040334,2733219431.0
9979,8492,-71.63153152,40.30405599,36.96832406,462562513.5
9980,8492,-74.15429518,36.07337664,38.08022468,1316785465.0
9981,8492,-92.33032761,29.46427586,40.80543807,747944541.5
9982,8492,-89.80110078,27.94244477,52.59920772,5030803098.0
9983,8494,-84.88654741,29.92781889,39.64625328,1624871268.0
9984,8495,-85.77104278,29.88968371,50.7866812,6613654285.0
9985,8495,-83.30726736,28.97755755,38.60029283,785057726.5
9986,8495,-97.71168937,26.81217994,39.81593392,1383677291.0
9987,8495,-86.59970008,28.87324811,50.26373125,6613654285.0
9988,8496,-78.81695689,31.27849465,47.88752498,3450533798.0
9989,8496,-77.6651576,34.05753489,37.45287468,558042229.6
9990,8496,-86.0130482,30.01794845,53.03965338,6613654285.0
9991,8497,-74.4035196,39.24864205,34.85557485,775055478.6
9992,8497,-79.11970927,32.39461178,45.15847132,3450533798.0
9993,8498,-76.82714595,33.28208183,51.00297595,6613654285.0
9994,8501,-95.18007998,26.64602829,33.72081393,996290662.6
9995,8503,-92.94251763,27.98140865,35.7075587,1335740491.0
9996,8505,-73.20140085,40.97149186,47.56235835,3611421792.0
9997,8507,-86.7286285,28.44026919,65.94646808,26234121822.0
9998,8510,-92.09891788,29.72411724,34.51023326,1089393837.0
9999,8510,-95.35237181,26.09309596,36.67164178,872602263.1
10000,8510,-95.77827703,25.70776337,35.5439133,819320715.7
10001,8511,-89.28545289,28.54293082,54.1858948,5030803098.0
10002,8511,-95.34725827,25.90203112,50.03613231,5749773962.0
10003,8512,-84.93335095,29.90032806,34.97549889,1624871268.0
10004,8514,-96.39964691,25.76298285,39.92811568,784825020.1
10005,8516,-85.82350568,29.96261865,50.46276137,6613654285.0
10006,8516,-89.70884917,29.6191925,34.96330359,711373704.9
10007,8516,-96.76794775,26.77088398,33.37437503,1072173277.0
10008,8517,-95.28052788,26.01595433,41.87721288,919435719.3
10009,8518,-88.81438919,29.35215141,51.62501733,8938953132.0
10010,8518,-90.83669573,27.83120863,33.86609818,943731539.3
10011,8519,-80.01428811,29.38635639,65.46358265,14853619650.0
10012,8519,-89.82551815,28.41315553,52.52358467,5030803098.0
10013,8519,-91.58240697,28.36749645,38.66566884,484285937.2
10014,8520,-91.39390998,28.29044947,41.92406308,1069576000.0
10015,8520,-95.14908964,24.77443893,39.30731542,791162939.5
10016,8521,-89.76952551,29.42054973,38.19746523,827738518.6
10017,8524,-78.79496247,26.86959534,46.22815798,3450533798.0
10018,8524,-95.70756124,28.57385911,34.246258,901765476.2
10019,8524,-95.94916519,25.41486869,39.84608871,766804461.2
10020,8525,-70.39702471,41.0177011,43.024739,2733219431.0
10021,8526,-92.54764835,28.76718346,36.72589912,1284078327.0
10022,8528,-89.15287008,29.30007761,34.91528392,1009017879.0
10023,8530,-78.51384129,31.9417039,47.07073377,3450533798.0
10024,8531,-91.44082822,28.4821441,36.31186452,720771578.6
10025,8531,-75.49776218,34.05497084,54.08683774,5369776462.0
10026,8532,-92.6146188,28.60622199,38.17019892,1331813281.0
10027,8536,-77.66102893,32.87134911,55.51543473,8097986358.0
10028,8537,-78.21149344,33.81884333,56.33205565,8097986358.0
10029,8537,-90.8260818,27.75876666,50.05051383,8126555557.0
10030,8537,-79.62565928,31.62847051,35.88326322,1119276599.0
10031,8538,-74.42375174,38.9568753,38.87298792,775055478.6
10032,8539,-72.81926444,41.11623578,36.20150671,462562513.5
10033,8540,-83.5484662,28.63438369,34.09922308,785057726.5
10034,8542,-92.22944637,29.43978315,40.08237717,1452801527.0
10035,8542,-95.79323241,26.2514275,37.10231538,1098817459.0
